robot1
td(ms),wD,wI,id,x,y,z,id,x,y,z
70640,0.000000,0.000000,1,0.470230,0.139740,0.798519,3,-0.302080,0.140404,0.918465
70680,0.000000,0.000000,1,0.458037,0.138044,0.799716,3,-0.311143,0.141725,0.954759
70720,0.000000,0.000000,1,0.455864,0.139451,0.814351,3,-0.309312,0.141274,0.940440
70760,0.000000,0.000000,1,0.448816,0.139573,0.817787,3,-0.316852,0.145281,0.959062
70800,0.000000,0.000000,1,0.439776,0.136812,0.815116,3,-0.316880,0.142597,0.959410
70840,0.000000,0.000000,1,0.445002,0.141420,0.832864,3,-0.314162,0.142602,0.960031
70880,0.000000,0.000000,1,0.456042,0.155798,0.865471,3,-0.315110,0.154917,0.983052
70920,0.000000,0.000000,1,0.435274,0.145691,0.830865,3,-0.318745,0.153446,1.006251
70960,0.000000,0.000000,1,0.448157,0.142639,0.857628,3,-0.315999,0.142207,1.008269
71000,0.000000,0.000000,1,0.451098,0.143468,0.872323,3,-0.316021,0.139394,1.008593
71040,0.000000,0.000000,1,0.447672,0.150457,0.876907,3,-0.324740,0.149795,1.024269
71080,0.000000,0.000000,1,0.437943,0.151163,0.875678,3,-0.318444,0.147129,1.001118
71120,0.000000,0.000000,1,0.454290,0.151027,0.915333,3,-0.321712,0.139384,1.007348
71160,6.653882,6.845507,1,0.433111,0.143576,0.879036,3,-0.335454,0.143754,1.050049
71200,6.653882,6.845507,1,0.413799,0.147755,0.844099,2,-9999.000000,-9999.000000,-9999.000000
71240,6.653882,6.845507,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
71280,6.653882,6.845507,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
71320,6.653882,6.845507,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
71360,6.653882,6.845507,1,0.428632,0.153680,0.878010,3,-0.329544,0.149819,0.997653
71400,6.653882,6.845507,1,0.421300,0.146706,0.864579,3,-0.328675,0.143690,0.979760
71440,6.653882,6.845507,1,0.430539,0.143591,0.879966,3,-0.344315,0.143367,1.027752
71480,6.653882,6.845507,1,0.422413,0.144126,0.864172,3,-0.352812,0.149022,1.024469
71520,6.653882,6.845507,1,0.420990,0.141295,0.863009,3,-0.350140,0.142143,1.000406
71560,6.653882,6.845507,1,0.418170,0.140098,0.863798,3,-0.355829,0.142130,0.999003
71600,6.653882,6.845507,1,0.408346,0.140729,0.849221,3,-0.354562,0.143141,0.973569
71640,6.653882,6.845507,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
71680,6.653882,6.845507,1,0.392349,0.137261,0.834618,3,-0.368827,0.140727,0.936600
71720,6.653882,6.845507,1,0.385394,0.137934,0.832230,3,-0.382085,0.142439,0.942537
71760,5.208679,6.107464,1,0.383050,0.140580,0.834406,3,-0.387508,0.143743,0.931385
71800,5.208679,6.107464,1,0.386677,0.142826,0.843654,2,-9999.000000,-9999.000000,-9999.000000
71840,5.208679,6.107464,1,0.375219,0.139521,0.817214,3,-0.390444,0.140152,0.894419
71880,5.208679,6.107464,1,0.375861,0.139316,0.815512,3,-0.395627,0.140130,0.892750
71920,5.208679,6.107464,1,0.369266,0.136085,0.799948,3,-0.395675,0.139554,0.880430
71960,5.208679,6.107464,1,0.369804,0.136727,0.797424,3,-0.404456,0.142699,0.883551
72000,5.208679,6.107464,1,0.361983,0.136992,0.780834,3,-0.398715,0.139485,0.856353
72040,5.208679,6.107464,1,0.367845,0.141766,0.792638,3,-0.409326,0.135284,0.844761
72080,5.208679,6.107464,1,0.347698,0.135914,0.756559,3,-0.417652,0.135378,0.842179
72120,5.208679,6.107464,1,0.351702,0.139174,0.765028,3,-0.416698,0.134069,0.826790
72160,5.208679,6.107464,1,0.351485,0.138658,0.761639,3,-0.420613,0.132285,0.820483
72200,5.208679,6.107464,1,0.352377,0.139962,0.752278,3,-0.423595,0.131780,0.817764
72240,5.208679,6.107464,3,-0.408506,0.128545,0.785545,1,0.353422,0.136664,0.725427
72280,5.208679,6.107464,3,-0.403368,0.127769,0.786621,2,-9999.000000,-9999.000000,-9999.000000
72320,5.208679,6.107464,3,-0.392449,0.127380,0.776182,2,-9999.000000,-9999.000000,-9999.000000
72360,5.208679,6.107464,3,-0.388034,0.130999,0.783376,2,-9999.000000,-9999.000000,-9999.000000
72400,5.208679,6.107464,3,-0.373668,0.128488,0.762525,2,-9999.000000,-9999.000000,-9999.000000
72440,5.208679,6.107464,3,-0.355272,0.128868,0.745600,2,-9999.000000,-9999.000000,-9999.000000
72480,5.208679,6.107464,3,-0.356483,0.134212,0.758916,1,0.407615,0.132718,0.653136
72520,5.208679,6.107464,1,0.411685,0.131071,0.643888,3,-0.354432,0.134283,0.760039
72560,7.269696,6.606910,1,0.409120,0.127629,0.625180,3,-0.344094,0.131252,0.739673
72600,7.269696,6.606910,1,0.410864,0.128177,0.617849,3,-0.344549,0.132594,0.739396
72640,0.000000,0.000000,1,0.418320,0.128656,0.606055,3,-0.339467,0.131906,0.720113
72680,0.000000,0.000000,1,0.423730,0.128525,0.602749,3,-0.337367,0.130219,0.711587
72720,0.000000,0.000000,3,-0.332678,0.130394,0.696978,2,-9999.000000,-9999.000000,-9999.000000
72760,0.000000,0.000000,3,-0.332524,0.132315,0.697131,1,0.427868,0.129272,0.584526
72800,0.000000,0.000000,3,-0.326465,0.130589,0.690436,2,-9999.000000,-9999.000000,-9999.000000
72840,0.000000,0.000000,3,-0.317322,0.135926,0.685238,2,-9999.000000,-9999.000000,-9999.000000
72880,0.000000,0.000000,3,-0.310736,0.132981,0.677409,2,-9999.000000,-9999.000000,-9999.000000
72920,0.000000,0.000000,3,-0.300616,0.128128,0.662645,2,-9999.000000,-9999.000000,-9999.000000
72960,0.000000,0.000000,3,-0.298879,0.129253,0.663669,2,-9999.000000,-9999.000000,-9999.000000
73000,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
73040,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
73080,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
73120,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
73160,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
73200,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
73240,0.000000,0.000000,1,0.218291,0.132561,0.608632,2,-9999.000000,-9999.000000,-9999.000000
73280,0.000000,0.000000,1,0.215545,0.130143,0.594847,2,-9999.000000,-9999.000000,-9999.000000
73320,0.000000,0.000000,1,0.217955,0.130627,0.595107,2,-9999.000000,-9999.000000,-9999.000000
73360,0.000000,0.000000,1,0.220286,0.131333,0.600043,2,-9999.000000,-9999.000000,-9999.000000
73400,0.000000,0.000000,1,0.221977,0.131310,0.599509,3,-0.528642,0.117616,0.475077
73440,0.000000,0.000000,1,0.221263,0.130318,0.596301,3,-0.524364,0.116687,0.472998
73480,0.000000,0.000000,1,0.222951,0.131510,0.602165,3,-0.524364,0.116687,0.472998
73520,0.000000,0.000000,1,0.225142,0.132120,0.606591,3,-0.524364,0.116687,0.472998
73560,0.000000,0.000000,1,0.221709,0.130956,0.597664,3,-0.524364,0.116687,0.472998
73600,0.000000,0.000000,1,0.220833,0.130432,0.595090,3,-0.524364,0.116687,0.472998
73640,0.000000,0.000000,1,0.220521,0.130048,0.593149,3,-0.524364,0.116687,0.472998
73680,0.000000,0.000000,1,0.221709,0.130956,0.597664,3,-0.524364,0.116687,0.472998
73720,0.000000,0.000000,1,0.224246,0.131736,0.603096,3,-0.524364,0.116687,0.472998
73760,0.000000,0.000000,1,0.222951,0.131510,0.602165,3,-0.528642,0.117616,0.475077
73800,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
73840,0.000000,0.000000,1,0.221263,0.130318,0.596301,3,-0.524364,0.116687,0.472998
73880,0.000000,6.691386,1,0.221263,0.130318,0.596301,3,-0.524364,0.116687,0.472998
73920,0.000000,6.691386,1,0.220521,0.130048,0.593149,3,-0.524364,0.116687,0.472998
73960,0.000000,6.691386,1,0.220521,0.130048,0.593149,3,-0.524364,0.116687,0.472998
74000,0.000000,0.000000,1,0.220521,0.130048,0.593149,3,-0.524364,0.116687,0.472998
74040,0.000000,0.000000,1,0.221709,0.130956,0.597664,3,-0.524364,0.116687,0.472998
74080,0.000000,0.000000,1,0.220521,0.130048,0.593149,3,-0.524364,0.116687,0.472998
74120,0.000000,0.000000,1,0.222951,0.131510,0.602165,3,-0.524364,0.116687,0.472998
74160,0.000000,0.000000,1,0.220521,0.130048,0.593149,3,-0.524364,0.116687,0.472998
74200,-0.000000,0.000000,1,0.220521,0.130048,0.593149,3,-0.524364,0.116687,0.472998
74240,-0.000000,0.000000,1,0.220521,0.130048,0.593149,3,-0.524364,0.116687,0.472998
74280,-0.000000,0.000000,1,0.221263,0.130318,0.596301,3,-0.524364,0.116687,0.472998
74320,-0.000000,0.000000,1,0.221263,0.130318,0.596301,3,-0.524364,0.116687,0.472998
74360,-0.000000,0.000000,1,0.220521,0.130048,0.593149,3,-0.524364,0.116687,0.472998
74400,0.000000,0.000000,1,0.212123,0.120870,0.565428,3,-0.524963,0.114745,0.476799
74440,0.000000,0.000000,1,0.224026,0.124912,0.595957,3,-0.531979,0.112926,0.486287
74480,0.000000,0.000000,1,0.227935,0.134817,0.615227,3,-0.533358,0.118518,0.486081
74520,0.000000,0.000000,1,0.226083,0.133883,0.609197,3,-0.529479,0.120382,0.488752
74560,0.000000,0.000000,1,0.224211,0.128042,0.608679,3,-0.525461,0.116751,0.488177
74600,0.000000,0.000000,1,0.224902,0.131546,0.619765,3,-0.528588,0.120213,0.498173
74640,0.000000,0.000000,1,0.221827,0.129017,0.619756,3,-0.533446,0.120622,0.510073
74680,0.000000,0.000000,1,0.225774,0.129649,0.636444,3,-0.526798,0.117609,0.511173
74720,0.000000,0.000000,1,0.224532,0.130118,0.641334,3,-0.538228,0.122905,0.525764
74760,0.000000,0.000000,1,0.224556,0.131420,0.648611,3,-0.532974,0.125057,0.526470
74800,0.000000,-0.000000,1,0.229909,0.128749,0.656012,3,-0.521391,0.122549,0.541220
74840,0.000000,-0.000000,1,0.234112,0.129716,0.660756,3,-0.514561,0.123190,0.546947
74880,0.000000,-0.000000,1,0.242492,0.132414,0.676949,3,-0.520423,0.128310,0.566037
74920,0.000000,-0.000000,1,0.245737,0.131557,0.677282,2,-9999.000000,-9999.000000,-9999.000000
74960,5.966916,6.330390,1,0.250182,0.128340,0.674040,3,-0.499125,0.125241,0.578617
75000,5.966916,6.330390,1,0.265144,0.132698,0.689239,2,-9999.000000,-9999.000000,-9999.000000
75040,5.966916,6.330390,1,0.279125,0.135794,0.709173,2,-9999.000000,-9999.000000,-9999.000000
75080,0.000000,0.000000,1,0.290208,0.136178,0.715669,2,-9999.000000,-9999.000000,-9999.000000
75120,0.000000,0.000000,1,0.304243,0.135173,0.727208,2,-9999.000000,-9999.000000,-9999.000000
75160,-5.966916,-6.330390,1,0.302058,0.130718,0.710421,3,-0.461715,0.126022,0.670606
75200,-5.966916,-6.330390,1,0.315917,0.135910,0.731415,3,-0.454690,0.132840,0.694658
75240,-5.966916,-6.330390,1,0.321230,0.134409,0.734261,3,-0.453066,0.128627,0.711348
75280,-5.966916,-6.330390,1,0.331578,0.136558,0.750647,3,-0.441694,0.123972,0.716041
75320,-5.966916,-6.330390,1,0.324753,0.134536,0.734168,3,-0.438089,0.123847,0.725320
75360,-5.966916,-6.330390,1,0.327582,0.137181,0.745990,3,-0.440679,0.126335,0.739130
75400,-5.966916,-6.330390,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
75440,-5.966916,-6.330390,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
75480,-5.966916,-6.330390,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
75520,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
75560,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
75600,0.000000,0.000000,1,0.600116,0.137965,0.619615,3,-0.130529,0.147511,0.887754
75640,0.000000,0.000000,1,0.600150,0.137225,0.625086,3,-0.134783,0.144147,0.886677
75680,0.000000,0.000000,3,-0.147672,0.142652,0.886526,2,-9999.000000,-9999.000000,-9999.000000
75720,0.000000,0.000000,1,0.591566,0.137260,0.638265,3,-0.148175,0.139037,0.866939
75760,0.000000,0.000000,1,0.588250,0.133150,0.631170,3,-0.146427,0.136668,0.868019
75800,0.000000,0.000000,1,0.593332,0.136324,0.638460,3,-0.145901,0.137484,0.864840
75840,0.000000,0.000000,1,0.573962,0.132928,0.617572,3,-0.146412,0.139033,0.867687
75880,0.000000,0.000000,1,0.587027,0.135120,0.630553,3,-0.146412,0.139033,0.867687
75920,0.000000,0.000000,1,0.593332,0.136324,0.638460,3,-0.150136,0.140236,0.886599
75960,0.000000,0.000000,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
76000,0.000000,0.000000,1,0.577543,0.131638,0.625372,3,-0.150505,0.137950,0.884661
76040,0.000000,0.000000,1,0.590926,0.128345,0.647274,3,-0.157569,0.128159,0.887446
76080,0.000000,0.000000,1,0.582242,0.134840,0.650099,3,-0.157593,0.131546,0.859064
76120,0.000000,0.000000,1,0.572976,0.136650,0.651692,3,-0.166109,0.140517,0.877944
76160,0.000000,0.000000,3,-0.181919,0.135576,0.897448,2,-9999.000000,-9999.000000,-9999.000000
76200,0.000000,0.000000,3,-0.189241,0.138185,0.896156,2,-9999.000000,-9999.000000,-9999.000000
76240,0.000000,0.000000,3,-0.194085,0.138038,0.885798,2,-9999.000000,-9999.000000,-9999.000000
76280,-0.000000,-0.000000,3,-0.203974,0.139831,0.889761,2,-9999.000000,-9999.000000,-9999.000000
76320,-0.000000,-0.000000,3,-0.215864,0.141235,0.908148,2,-9999.000000,-9999.000000,-9999.000000
76360,-0.000000,-0.000000,1,0.525748,0.135258,0.729332,3,-0.227064,0.142172,0.913288
76400,-0.000000,-0.000000,1,0.515763,0.132846,0.733512,3,-0.232162,0.142165,0.912409
76440,-0.000000,-0.000000,1,0.519632,0.132962,0.750547,3,-0.236945,0.141420,0.928289
76480,-0.000000,-0.000000,1,0.511025,0.132484,0.750709,3,-0.239673,0.139432,0.935903
76520,6.322742,5.843981,1,0.515361,0.135781,0.765129,3,-0.242234,0.140706,0.944785
76560,0.000000,0.000000,3,-0.252877,0.144396,0.950622,2,-9999.000000,-9999.000000,-9999.000000
76600,0.000000,0.000000,3,-0.255118,0.141793,0.951249,2,-9999.000000,-9999.000000,-9999.000000
76640,0.000000,0.000000,1,0.497499,0.135521,0.806274,3,-0.262528,0.139996,0.971015
76680,0.000000,0.000000,1,0.499036,0.139329,0.829393,3,-0.271925,0.143957,0.993071
76720,0.000000,0.000000,1,0.494582,0.141455,0.837831,3,-0.270664,0.142672,0.969145
76760,6.322742,5.843981,1,0.487339,0.140385,0.855820,3,-0.282066,0.141543,1.010111
76800,6.322742,5.843981,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
76840,6.322742,5.843981,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
76880,6.322742,5.843981,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
76920,6.322742,5.843981,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
76960,0.000000,0.000000,1,0.385014,0.149273,0.919685,3,-0.400519,0.146688,0.978277
77000,0.000000,0.000000,1,0.373069,0.145927,0.894780,3,-0.400036,0.145447,0.971072
77040,0.000000,0.000000,1,0.361754,0.139622,0.876481,3,-0.412665,0.144794,0.983105
77080,0.000000,0.000000,1,0.376355,0.143971,0.913468,3,-0.406725,0.141665,0.955913
77120,0.000000,0.000000,1,0.361686,0.142987,0.895276,3,-0.417641,0.143504,0.956225
77160,0.000000,0.000000,1,0.351447,0.144457,0.886753,3,-0.423519,0.142402,0.930264
77200,0.000000,0.000000,1,0.357403,0.148473,0.913113,3,-0.432258,0.144803,0.925013
77240,0.000000,0.000000,1,0.334492,0.141359,0.865221,3,-0.438932,0.144896,0.923982
77280,0.000000,0.000000,1,0.330627,0.141311,0.865828,3,-0.439478,0.141020,0.903943
77320,0.000000,0.000000,1,0.336086,0.143294,0.883363,3,-0.436309,0.137567,0.880573
77360,0.000000,0.000000,1,0.334717,0.146551,0.887029,3,-0.449223,0.140072,0.875404
77400,0.000000,0.000000,1,0.313510,0.137476,0.836458,3,-0.456789,0.140695,0.871182
77440,0.000000,0.000000,1,0.318425,0.140505,0.851156,3,-0.460259,0.140670,0.866316
77480,0.000000,0.000000,1,0.324154,0.143906,0.868022,3,-0.460727,0.139538,0.849867
77520,0.000000,0.000000,1,0.313375,0.141276,0.840789,3,-0.462634,0.139045,0.840392
77560,0.000000,0.000000,1,0.303758,0.141197,0.823341,3,-0.469150,0.137094,0.819227
77600,0.000000,0.000000,1,0.294078,0.139755,0.802159,3,-0.480104,0.136588,0.819875
77640,5.135208,5.654296,1,0.294270,0.142363,0.804050,3,-0.467896,0.131253,0.785017
77680,5.135208,5.654296,1,0.294270,0.142363,0.804050,3,-0.493110,0.136319,0.812441
77720,5.135208,5.654296,1,0.294356,0.141618,0.799108,3,-0.476183,0.128025,0.774562
77760,5.135208,5.654296,1,0.296586,0.141418,0.779930,3,-0.470323,0.128062,0.758868
77800,5.135208,5.654296,3,-0.475970,0.129728,0.771731,1,0.303207,0.140542,0.769941
77840,5.135208,5.654296,3,-0.462470,0.127099,0.758291,1,0.314210,0.140483,0.766667
77880,5.135208,5.654296,3,-0.449118,0.125856,0.746503,2,-9999.000000,-9999.000000,-9999.000000
77920,5.135208,5.654296,3,-0.444833,0.129373,0.753766,2,-9999.000000,-9999.000000,-9999.000000
77960,5.135208,5.654296,3,-0.425104,0.129090,0.740453,2,-9999.000000,-9999.000000,-9999.000000
78000,5.135208,5.654296,3,-0.422036,0.129536,0.743757,2,-9999.000000,-9999.000000,-9999.000000
78040,5.135208,5.654296,1,0.347861,0.129850,0.674380,3,-0.413121,0.130885,0.734686
78080,5.135208,5.654296,3,-0.402502,0.132046,0.722753,2,-9999.000000,-9999.000000,-9999.000000
78120,7.300458,6.506558,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
78160,7.300458,6.506558,1,0.373706,0.130576,0.644670,3,-0.387646,0.132703,0.708428
78200,7.300458,6.506558,3,-0.381493,0.131213,0.697242,1,0.377773,0.131268,0.635950
78240,7.300458,6.506558,1,0.393275,0.132450,0.646252,3,-0.381501,0.130455,0.698766
78280,7.300458,6.506558,1,0.384777,0.126474,0.618822,3,-0.376071,0.128318,0.685774
78320,7.300458,6.506558,1,0.392536,0.127371,0.596831,3,-0.367602,0.129420,0.675604
78360,7.300458,6.506558,3,-0.363929,0.130980,0.677754,2,-9999.000000,-9999.000000,-9999.000000
78400,7.300458,6.506558,1,-9999.000000,-9999.000000,-9999.000000,3,-9999.000000,-9999.000000,-9999.000000
78440,7.300458,6.506558,1,0.402079,0.105648,0.569706,3,-0.350892,0.104339,0.662482
78480,7.300458,6.506558,1,0.393457,0.110435,0.547293,2,-9999.000000,-9999.000000,-9999.000000
78520,7.300458,6.506558,1,0.410229,0.132409,0.585793,3,-0.359437,0.140899,0.679293
78560,7.300458,6.506558,1,0.391385,0.123789,0.571199,3,-0.359050,0.134435,0.674116
78600,7.300458,6.506558,1,0.404572,0.120685,0.584299,3,-0.342106,0.120507,0.655002
78640,7.300458,6.506558,1,0.400308,0.119139,0.581544,3,-0.358977,0.122327,0.693652
78680,7.300458,6.506558,1,0.412525,0.128909,0.602015,3,-0.355125,0.129189,0.694916
78720,7.300458,6.506558,1,0.400132,0.122605,0.594637,3,-0.348146,0.128007,0.698207
78760,7.300458,6.506558,1,0.413296,0.125538,0.616136,3,-0.352240,0.126892,0.718482
78800,7.300458,6.506558,1,0.410536,0.128276,0.613624,3,-0.345913,0.129577,0.717543
78840,7.300458,6.506558,1,0.421875,0.134120,0.632120,3,-0.347643,0.135746,0.737932
78880,7.300458,6.506558,1,0.418717,0.129646,0.627896,3,-0.332775,0.130235,0.726261
78920,-6.309529,-7.050872,1,0.424675,0.130714,0.635053,2,-9999.000000,-9999.000000,-9999.000000
78960,-6.309529,-7.050872,1,0.435098,0.133492,0.647452,3,-0.328415,0.134481,0.779831
79000,-6.309529,-7.050872,1,0.439866,0.133729,0.653735,3,-0.313667,0.128372,0.766863
79040,-6.309529,-7.050872,1,0.438083,0.131780,0.655383,3,-0.311535,0.127646,0.776496
79080,-6.309529,-7.050872,1,0.440531,0.132974,0.665368,3,-0.317387,0.130097,0.800954
79120,-6.309529,-7.050872,1,0.438575,0.136963,0.674456,3,-0.318935,0.132565,0.824351
79160,-6.309529,-7.050872,1,0.437957,0.134730,0.681371,3,-0.321151,0.132970,0.838739
79200,-6.309529,-7.050872,1,0.436656,0.135337,0.685726,3,-0.316738,0.131692,0.836607
79240,-6.309529,-7.050872,1,0.433996,0.135982,0.691286,3,-0.316402,0.131276,0.840235
79280,-6.309529,-7.050872,1,0.432684,0.138082,0.704379,3,-0.321567,0.133061,0.848261
79320,-6.309529,-7.050872,3,-0.335905,0.134807,0.874070,2,-9999.000000,-9999.000000,-9999.000000
79360,-6.309529,-7.050872,1,0.432108,0.138941,0.754646,3,-0.336008,0.135691,0.867873
79400,-6.309529,-7.050872,1,0.426136,0.139771,0.762768,3,-0.344191,0.138513,0.882266
79440,-6.309529,-7.050872,1,0.409908,0.135714,0.748624,3,-0.346826,0.139388,0.887033
79480,-6.309529,-7.050872,1,0.409046,0.134261,0.762519,3,-0.347315,0.136725,0.886562
79520,-6.309529,-7.050872,1,0.414781,0.138486,0.797203,3,-0.349130,0.140466,0.897734
79560,0.000000,0.000000,1,0.414371,0.139484,0.804588,3,-0.353729,0.141660,0.919207
79600,0.000000,0.000000,1,0.410810,0.136959,0.804875,3,-0.358156,0.140926,0.938411
79640,0.000000,0.000000,1,0.411170,0.140534,0.816528,3,-0.361694,0.144608,0.957228
79680,0.000000,0.000000,1,0.417095,0.141154,0.840141,3,-0.355480,0.141279,0.941478
79720,0.000000,0.000000,1,0.406777,0.139007,0.846100,3,-0.364572,0.142265,0.970603
79760,0.000000,0.000000,1,0.404218,0.141460,0.846511,3,-0.361648,0.143838,0.973020
79800,0.000000,0.000000,1,0.403608,0.143127,0.849672,3,-0.362060,0.147200,0.991950
79840,0.000000,0.000000,1,0.401931,0.136595,0.848287,3,-0.358674,0.142124,0.998292
79880,0.000000,0.000000,1,0.418489,0.140927,0.883238,3,-0.346924,0.134932,0.979398
79920,0.000000,0.000000,1,0.415008,0.146220,0.884933,3,-0.344474,0.139341,1.002108
79960,0.000000,0.000000,1,0.417881,0.144106,0.902563,3,-0.358730,0.140577,1.043530
